Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C12_168743858_repeat.mzML
Q12907	Q12907				1.54502e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.85946e+06
Q13093	Q13093				1.11554e+06
Q13103	Q13103				169163
Q13145	Q13145				1.14858e+06
Q13162	Q13162				111862
Q13201;Q13201-2	Q13201;Q13201-2				5.14556e+06
Q13214;Q13214-2	Q13214;Q13214-2				6.30148e+06
Q13217	Q13217				5.02225e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.60289e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.8877e+06
Q13232	Q13232				2.2437e+06
Q13275-2	Q13275;Q13275-2				1.82944e+06
Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				2.14727e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.44904e+07
Q13332-5	Q13332-5;Q13332-7				984075
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.76963e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				3.89813e+06
Q13433	Q13433				2.18434e+06
Q13443;Q13443-2	Q13443;Q13443-2				5.38246e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				4.90311e+06
Q13449	Q13449				3.48885e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.24659e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.73665e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.47615e+07
Q13519;Q13519-2	Q13519;Q13519-2				1.60295e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.79266e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.64124e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				5.37477e+06
Q13591	Q13591				652151
Q13634;Q13634-2	Q13634;Q13634-2				1.82181e+07
Q13641	Q13641				2.44772e+06
Q13642-4;Q13642-5	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5				2.90692e+06
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				6.20164e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				4.61686e+07
Q13790	Q13790				2.57305e+06
Q13822-3	Q13822;Q13822-3				5.96363e+08
Q13867	Q13867				2.17997e+06
Q14019	Q14019				1.11613e+07
Q14112;Q14112-2	Q14112;Q14112-2				2.05296e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.26044e+06
Q14118	Q14118				2.70929e+08
Q14126	Q14126				7.974e+06
Q14165	Q14165				8.52645e+06
Q14213	Q14213				564917
Q14242;Q14242-2	Q14242;Q14242-2				8.34825e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.55244e+06
Q14314	Q14314				1.32533e+07
Q14315;Q14315-2	Q14315;Q14315-2				4.01782e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.17806e+07
Q14515	Q14515;Q14515-2				3.3365e+08
Q14517	Q14517				1.0169e+06
Q14520;Q14520-2	Q14520;Q14520-2				6.44278e+06
Q14563	Q14563				2.32646e+06
Q14574;Q14574-2	Q14574;Q14574-2				4.00147e+06
Q14596;Q14596-2	Q14596;Q14596-2				306212
Q14624	Q14624				1.00872e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				3.16249e+07
Q14696	Q14696				3.45177e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.25331e+07
Q14703	Q14703				494221
Q14766	Q14766;Q14766-4				7.01176e+06
Q14767	Q14767				1.20524e+07
Q14894	Q14894				2.35031e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.31743e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.86537e+07
Q14C87	Q14C87;Q14C87-2				6.48436e+06
Q14CZ8	Q14CZ8				5.76405e+06
Q14DG7	Q14DG7;Q14DG7-2				2.86734e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				1.27434e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.96436e+06
Q15113	Q15113				6.39507e+07
Q15121;Q15121-2	Q15121;Q15121-2				818804
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				388295
Q15166	Q15166				3.47152e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				7.61117e+06
Q15256	Q15256;Q15256-5				3.37939e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				768928
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.9806e+06
Q15293	Q15293				3.68724e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				3.18003e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				4.69088e+06
Q15435;Q15435-2	Q15435;Q15435-2				406522
Q15459;Q15459-2	Q15459;Q15459-2				1.86487e+06
Q15465	Q15465				2.54134e+06
Q15493;Q15493-2	Q15493;Q15493-2				213210
Q15582	Q15582				6.83899e+07
Q15768	Q15768				5.22299e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.14679e+07
Q15818	Q15818				1.56931e+08
Q15819	Q15819				3.736e+06
Q15828	Q15828				2.16427e+06
Q15846	Q15846				2.27133e+06
Q15847	Q15847				1.18623e+06
Q15848	Q15848				6.25781e+06
Q15904	Q15904				2.32627e+08
Q16143	Q16143				1.42844e+06
Q16270	Q16270;Q16270-2				7.6055e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				8.21927e+06
Q16363;Q16363-2	Q16363;Q16363-2				3.50506e+06
Q16394	Q16394				1.21678e+06
Q16531	Q16531				2.02724e+06
Q16549	Q16549				553984
Q16555;Q16555-2	Q16555;Q16555-2				3.70325e+06
Q16568	Q16568				6.56795e+06
Q16581	Q16581				3.66543e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				8.27085e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6;Q16620-7				1.77349e+07
Q16627;Q16627-2	Q16627;Q16627-2				6.27998e+06
Q16651	Q16651;Q16651-2				4.94552e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				4.53593e+07
Q16658	Q16658				1.67761e+06
Q16674	Q16674				1.30761e+07
Q16706	Q16706				1.00334e+07
Q16769	Q16769				5.91781e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.48627e+06
Q16799	Q16799;Q16799-2				4.01776e+06
Q16832	Q16832				551895
Q16849	Q16849;Q16849-3;Q16849-2				4.66145e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.87374e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.1261e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.38308e+07
Q2TAL6	Q2TAL6				2.18101e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.34003e+06
Q30154	Q30154				6.00089e+06
Q495W5	Q495W5;Q495W5-2				7.93349e+06
Q496H8	Q496H8				154132
Q4G0I0	Q4G0I0				1.04452e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.68346e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				678419
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				5.54263e+06
Q4LDE5	Q4LDE5				1.51753e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				434798
Q504Y0;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				1.44423e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				6.86524e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.09592e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				492127
Q562R1	Q562R1				3.37994e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				818365
Q58FF6	Q58FF6				701868
Q5BIV9	Q5BIV9				1.75395e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.99783e+07
Q5D862	Q5D862				620485
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				9.4528e+06
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				5.86461e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				2.84607e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				2.42358e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				591585
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				4.53718e+06
Q5KU26	Q5KU26				3.91508e+07
Q5R3F8	Q5R3F8				2.30592e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				956063
Q5SRI9	Q5SRI9				1.5027e+06
Q5SZI1	Q5SZI1				636313
Q5SZK8	Q5SZK8;Q5SZK8-2				830213
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				5.74587e+08
Q5T848	Q5T848				1.04003e+07
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				2.01241e+07
Q5VSG8	Q5VSG8				6.19098e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				3.31494e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-11;Q96SN8;Q5VU43-8;Q5VU43-10;Q5VU43-12;Q5VU43-3;Q5VU43-4;Q5VU43-6;Q5VU43-7;Q5VU43-9;Q96SN8-2;Q96SN8-3;Q96SN8-4				7.03429e+06
Q5VU97	Q5VU97				1.05388e+07
Q5VUB5	Q5VUB5				3.12463e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				6.08166e+06
Q5VV63	Q5VV63				1.23403e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.73618e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				2.38185e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				1.77458e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				1.79075e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.01282e+07
Q658N2	Q658N2				9.04569e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				7.27855e+06
Q68D85	Q68D85				2.21523e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				3.31485e+06
Q6EMK4	Q6EMK4				1.83359e+07
Q6FHJ7	Q6FHJ7				1.26189e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.11203e+07
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				699077
Q6IEE7	Q6IEE7				1.0786e+06
Q6IS24	Q6IS24				5.9164e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				2.84983e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				387454
Q6NUJ2	Q6NUJ2				4.05064e+06
Q6NW40	Q6NW40				1.52237e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				2.04417e+07
Q6P179	Q6P179;Q6P179-3				1.427e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.44998e+07
Q6P9A2	Q6P9A2				3.53449e+06
Q6PCB0	Q6PCB0				7.29513e+06
Q6PUV4	Q6PUV4				1.9121e+06
Q6RVD6	Q6RVD6				941888
Q6UVK1	Q6UVK1				5.41214e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.73492e+06
Q6UW01	Q6UW01				3.57559e+07
Q6UW49	Q6UW49				519124
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				2.67777e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				867338
Q6UWR7	Q6UWR7				4.17013e+06
Q6UWU2;Q6UWU2-2	Q6UWU2;Q6UWU2-2				305683
Q6UWY5	Q6UWY5				3.42367e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				2.81271e+06
Q6UX71	Q6UX71;Q6UX71-2				5.90341e+07
Q6UX72	Q6UX72				2.8526e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				4.72797e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				4.82943e+07
Q6UXD5-6	Q6UXD5-3;Q6UXD5-5;Q6UXD5-6				2.80486e+06
Q6UXD5;Q6UXD5-2	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				6.15816e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				806279
Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6				691628
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				3.39094e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				9.20976e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				2.1572e+06
Q6UXK2	Q6UXK2				2.38271e+06
Q6UXK5	Q6UXK5				4.12771e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				3.15127e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.07552e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				4.77289e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.77196e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.52254e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				3.57633e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				1.47752e+06
Q6ZRP7	Q6ZRP7				3.36372e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				5.45901e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				7.37343e+06
Q70JA7	Q70JA7				390868
Q71H61	Q71H61				268990
Q76KP1	Q76KP1				1.66674e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				246065
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				969078
Q7L014	Q7L014				6.69773e+07
Q7L0X0	Q7L0X0				3.97106e+06
Q7L266	Q7L266;Q7L266-2				313427
Q7L985	Q96FE5;Q7L985;Q96FE5-2				1.0523e+07
Q7LFX5	Q7LFX5				1.02183e+07
Q7LGC8	Q7LGC8				2.64034e+06
Q7Z304	Q7Z304				1.74445e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.89283e+08
Q7Z3D4	Q7Z3D4				689235
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				2.02127e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				8.14497e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.93679e+07
Q7Z5L0	Q7Z5L0				2.54397e+06
Q7Z5L3	Q7Z5L3				260874
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				4.10465e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				249695
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.35111e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.01658e+07
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				7.36523e+07
Q7Z7M8	Q7Z7M8				949453
Q7Z7M9	Q7Z7M9				1.61616e+06
Q86SF2	Q86SF2				1.19846e+07
Q86SJ2	Q86SJ2				702145
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				8.77504e+06
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				1.76894e+06
Q86TH1	Q86TH1				2.80144e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.23726e+06
Q86UD1	Q86UD1				1.09418e+07
Q86UN2	Q86UN2				9.91996e+06
Q86UN3	Q86UN3				3.25848e+07
Q86UW8	Q86UW8				1.81618e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				4.29488e+07
Q86V85	Q86V85				949321
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				3.78224e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				354154
Q86VR8	Q86VR8				2.63216e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				1.98306e+06
Q86VZ4	Q86VZ4				6.53391e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				8.22563e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.65791e+06
Q86Y38	Q86Y38				1.54614e+07
Q86Y82	Q86Y82				2.75685e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.46977e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				1.92909e+06
Q86YZ3	Q86YZ3				1.08187e+07
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.04991e+07
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.08755e+07
Q8IUK8	Q8IUK8				1.92696e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.51982e+07
Q8IV08	Q8IV08				2.4708e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				929201
Q8IW52	Q8IW52				1.06159e+07
Q8IWT1	Q8IWT1;Q8IWT1-2				2.72196e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				7.13075e+07
Q8IWU6	Q8IWU6				357646
Q8IWV2	Q8IWV2				7.83588e+06
Q8IWY4	Q8IWY4				3.20123e+06
Q8IXL6	Q8IXL6				1.51999e+07
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				5.61337e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				4.24602e+07
Q8IZ52	Q8IZ52				345621
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.28984e+07
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				416082
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.44484e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				945765
Q8IZP7	Q8IZP7				1.31997e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				6.13059e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				560653
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				8.63645e+06
Q8N111	Q8N111				197833
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.48777e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				6.5858e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				150875
Q8N129	Q8N129				623720
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				3.27152e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				3.87567e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.79152e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				722529
Q8N3H0	Q8N3H0				1.48087e+06
Q8N3J2	Q8N3J2				3.21544e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.02803e+07
Q8N3T1	Q8N3T1				3.52531e+06
Q8N3T6	Q8N3T6				5.64631e+06
Q8N428	Q8N428;Q8N428-2				3.30334e+06
Q8N436	Q8N436				1.93507e+06
Q8N474	Q8N474				1.43666e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				3.39764e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.91599e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				4.08563e+06
Q8N6C8;Q8N6C8-2;Q8N6C8-3	Q8N6C8;Q8N6C8-2;Q8N6C8-3				81662.1
Q8N967	Q8N967				1.79864e+06
Q8N9I0	Q8N9I0				722058
Q8NBI6	Q8NBI6				4.91686e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.88055e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-5				2.34227e+06
Q8NBP7	Q8NBP7				3.44749e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				2.76464e+06
Q8NC42	Q8NC42				1.37096e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				6.28732e+06
Q8NCH0	Q8NCH0				1.25366e+06
Q8NCL4	Q8NCL4				1.37675e+07
Q8NCW5	Q8NCW5;Q8NCW5-2				4.46257e+06
Q8NCW6	Q8NCW6				1.14583e+06
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				2.18692e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.43602e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				2.60623e+07
Q8NFL0	Q8NFL0				425689
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				5.09198e+06
Q8NFT8	Q8NFT8				1.66668e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				9.5478e+06
Q8NFZ4	Q8NFZ4				1.28727e+07
Q8NFZ8	Q8NFZ8				1.44025e+08
Q8NHG7	Q8NHG7				1.00494e+06
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.11049e+06
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				468084
Q8NHP8	Q8NHP8;Q8NHP8-2				1.6862e+07
Q8NHQ9	Q8NHQ9				3.99282e+08
